2.08 1030.0
2.22 877.0
2.38 747.0
2.54 637.0
2.72 543.0
2.9 463.0
2.94 449.0
2.99 433.0
3.0 429.0
3.02 1470.0
3.06 1420.0
3.08 1400.0
3.11 1380.0
3.13 1350.0
3.14 1340.0
3.16 1820.0
3.21 1750.0
3.32 1610.0
3.34 1580.0
3.39 1520.0
3.41 1500.0
3.43 1700.0
3.48 1640.0
3.55 1560.0
3.79 1310.0
4.06 1110.0
4.33 931.0
4.63 783.0
4.95 658.0
5.3 554.0
5.66 467.0
6.05 393.0
6.47 329.0
6.92 276.0
7.39 231.0
7.9 194.0
8.45 163.0
9.03 137.0
9.65 114.0
10.3 94.6
11.0 78.9
11.8 65.8
12.6 55.0
13.5 45.9
14.4 38.3
15.4 31.8
16.5 26.5
17.6 22.1
18.8 18.4
20.1 15.4
21.5 12.9
22.8 11.1
23.0 10.8
23.1 10.7
23.2 10.5
23.3 64.2
23.7 61.7
24.6 55.8
26.3 47.0
28.1 39.5
30.0 33.1
32.1 27.6
34.3 23.1
36.7 19.3
39.2 16.1
41.9 13.5
44.8 11.3
47.9 9.42
51.2 7.83
54.7 6.52
58.5 5.44
62.5 4.54
66.8 3.79
71.5 3.17
76.4 2.65
81.7 2.22
87.3 1.86
93.3 1.56
99.8 1.31
107.0 1.1
114.0 0.93
122.0 0.789
130.0 0.672
139.0 0.575
149.0 0.494
159.0 0.427
170.0 0.371
182.0 0.325
194.0 0.286
