#S	1	1
9.98E+01	1.99E+00	54
1.07E+02	1.67E+00	54
1.14E+02	1.40E+00	54
1.22E+02	1.18E+00	54
1.30E+02	9.99E-01	54
1.39E+02	8.47E-01	54
1.49E+02	7.20E-01	54
1.59E+02	6.15E-01	54
1.70E+02	5.28E-01	54
1.82E+02	4.54E-01	54
1.94E+02	3.93E-01	54
#S	55	55
2.08E+00	1.92E+03	55
2.22E+00	1.64E+03	55
2.38E+00	1.40E+03	55
2.54E+00	1.20E+03	55
2.72E+00	1.02E+03	55
2.90E+00	8.77E+02	55
3.11E+00	7.41E+02	55
3.32E+00	6.21E+02	55
3.55E+00	5.22E+02	55
3.79E+00	4.40E+02	55
4.06E+00	3.70E+02	55
4.33E+00	3.12E+02	55
4.63E+00	2.62E+02	55
4.91E+00	2.26E+02	55
4.95E+00	2.21E+02	55
4.99E+00	2.17E+02	55
5.01E+00	2.15E+02	55
5.04E+00	6.73E+02	55
5.11E+00	6.42E+02	55
5.25E+00	5.89E+02	55
5.30E+00	5.75E+02	55
5.33E+00	5.64E+02	55
5.35E+00	5.58E+02	55
5.39E+00	7.63E+02	55
5.47E+00	7.31E+02	55
5.60E+00	6.81E+02	55
5.66E+00	6.61E+02	55
5.69E+00	6.53E+02	55
5.71E+00	6.46E+02	55
5.74E+00	7.35E+02	55
5.83E+00	7.07E+02	55
6.05E+00	6.44E+02	55
6.47E+00	5.47E+02	55
6.92E+00	4.62E+02	55
7.39E+00	3.90E+02	55
7.90E+00	3.28E+02	55
8.45E+00	2.77E+02	55
9.03E+00	2.33E+02	55
9.65E+00	1.95E+02	55
1.03E+01	1.63E+02	55
1.10E+01	1.36E+02	55
1.18E+01	1.13E+02	55
1.26E+01	9.43E+01	55
1.35E+01	7.86E+01	55
1.44E+01	6.56E+01	55
1.54E+01	5.48E+01	55
1.65E+01	4.58E+01	55
1.76E+01	3.84E+01	55
1.88E+01	3.22E+01	55
2.01E+01	2.70E+01	55
2.15E+01	2.27E+01	55
2.30E+01	1.90E+01	55
2.46E+01	1.60E+01	55
2.63E+01	1.34E+01	55
2.81E+01	1.11E+01	55
3.00E+01	9.22E+00	55
3.21E+01	7.66E+00	55
3.43E+01	6.38E+00	55
3.53E+01	5.92E+00	55
3.58E+01	5.68E+00	55
3.59E+01	5.62E+00	55
3.62E+01	3.08E+01	55
3.67E+01	2.98E+01	55
3.67E+01	2.97E+01	55
3.92E+01	2.51E+01	55
4.19E+01	2.10E+01	55
4.48E+01	1.77E+01	55
4.79E+01	1.48E+01	55
5.12E+01	1.24E+01	55
5.47E+01	1.04E+01	55
5.85E+01	8.71E+00	55
6.25E+01	7.30E+00	55
6.68E+01	6.12E+00	55
7.15E+01	5.13E+00	55
7.64E+01	4.30E+00	55
8.17E+01	3.60E+00	55
8.73E+01	3.00E+00	55
9.33E+01	2.51E+00	55
9.98E+01	2.10E+00	55
1.07E+02	1.76E+00	55
1.14E+02	1.48E+00	55
1.22E+02	1.25E+00	55
1.30E+02	1.06E+00	55
1.39E+02	8.94E-01	55
1.49E+02	7.60E-01	55
1.59E+02	6.49E-01	55
1.70E+02	5.56E-01	55
1.82E+02	4.78E-01	55
1.94E+02	4.14E-01	55
#S	56	56
2.08E+00	2.01E+03	56
2.22E+00	1.72E+03	56
2.38E+00	1.46E+03	56
2.54E+00	1.25E+03	56
2.72E+00	1.07E+03	56
2.90E+00	9.15E+02	56
3.11E+00	7.77E+02	56
3.32E+00	6.52E+02	56
3.55E+00	5.48E+02	56
3.79E+00	4.60E+02	56
4.06E+00	3.88E+02	56
4.33E+00	3.27E+02	56
4.63E+00	2.77E+02	56
4.95E+00	2.33E+02	56
5.14E+00	2.12E+02	56
5.22E+00	2.04E+02	56
5.24E+00	2.02E+02	56
5.27E+00	6.20E+02	56
5.30E+00	6.12E+02	56
5.35E+00	5.92E+02	56
5.51E+00	5.40E+02	56
5.60E+00	5.17E+02	56
5.62E+00	5.11E+02	56
5.65E+00	6.99E+02	56
5.66E+00	6.96E+02	56
5.74E+00	6.69E+02	56
5.87E+00	6.26E+02	56
5.96E+00	6.00E+02	56
5.98E+00	5.94E+02	56
6.02E+00	6.75E+02	56
6.05E+00	6.66E+02	56
6.11E+00	6.50E+02	56
6.47E+00	5.64E+02	56
6.92E+00	4.78E+02	56
7.39E+00	4.04E+02	56
7.90E+00	3.40E+02	56
8.45E+00	2.87E+02	56
9.03E+00	2.41E+02	56
9.65E+00	2.02E+02	56
1.03E+01	1.69E+02	56
1.10E+01	1.41E+02	56
1.18E+01	1.18E+02	56
1.26E+01	9.82E+01	56
1.35E+01	8.18E+01	56
1.44E+01	6.82E+01	56
1.54E+01	5.69E+01	56
1.65E+01	4.76E+01	56
1.76E+01	3.98E+01	56
1.88E+01	3.34E+01	56
2.01E+01	2.80E+01	56
2.15E+01	2.35E+01	56
2.30E+01	1.98E+01	56
2.46E+01	1.66E+01	56
2.63E+01	1.39E+01	56
2.81E+01	1.16E+01	56
3.00E+01	9.60E+00	56
3.21E+01	7.98E+00	56
3.43E+01	6.65E+00	56
3.67E+01	5.55E+00	56
3.67E+01	5.54E+00	56
3.73E+01	5.31E+00	56
3.74E+01	5.26E+00	56
3.76E+01	2.86E+01	56
3.82E+01	2.75E+01	56
3.92E+01	2.57E+01	56
4.19E+01	2.16E+01	56
4.48E+01	1.82E+01	56
4.79E+01	1.53E+01	56
5.12E+01	1.28E+01	56
5.47E+01	1.07E+01	56
5.85E+01	8.98E+00	56
6.25E+01	7.53E+00	56
6.68E+01	6.31E+00	56
7.15E+01	5.30E+00	56
7.64E+01	4.44E+00	56
8.17E+01	3.72E+00	56
8.73E+01	3.10E+00	56
9.33E+01	2.60E+00	56
9.98E+01	2.17E+00	56
1.07E+02	1.82E+00	56
1.14E+02	1.53E+00	56
1.22E+02	1.29E+00	56
1.30E+02	1.09E+00	56
1.39E+02	9.23E-01	56
1.49E+02	7.84E-01	56
1.59E+02	6.68E-01	56
1.70E+02	5.72E-01	56
1.82E+02	4.92E-01	56
1.94E+02	4.25E-01	56
#S	57	57
2.08E+00	2.13E+03	57
2.22E+00	1.82E+03	57
2.38E+00	1.56E+03	57
2.54E+00	1.33E+03	57
2.72E+00	1.14E+03	57
2.90E+00	9.72E+02	57
3.11E+00	8.26E+02	57
3.32E+00	6.97E+02	57
3.55E+00	5.85E+02	57
3.79E+00	4.92E+02	57
4.06E+00	4.14E+02	57
4.33E+00	3.49E+02	57
4.63E+00	2.95E+02	57
4.95E+00	2.50E+02	57
5.30E+00	2.10E+02	57
5.37E+00	2.03E+02	57
5.46E+00	1.95E+02	57
5.48E+00	1.93E+02	57
5.51E+00	5.76E+02	57
5.59E+00	5.52E+02	57
5.66E+00	5.34E+02	57
5.77E+00	5.06E+02	57
5.86E+00	4.86E+02	57
5.88E+00	4.80E+02	57
5.92E+00	6.52E+02	57
6.01E+00	6.26E+02	57
6.05E+00	6.14E+02	57
6.14E+00	5.90E+02	57
6.23E+00	5.67E+02	57
6.26E+00	5.61E+02	57
6.30E+00	6.37E+02	57
6.39E+00	6.14E+02	57
6.47E+00	5.96E+02	57
6.92E+00	5.04E+02	57
7.39E+00	4.26E+02	57
7.90E+00	3.59E+02	57
8.45E+00	3.03E+02	57
9.03E+00	2.55E+02	57
9.65E+00	2.13E+02	57
1.03E+01	1.78E+02	57
1.10E+01	1.50E+02	57
1.18E+01	1.25E+02	57
1.26E+01	1.04E+02	57
1.35E+01	8.68E+01	57
1.44E+01	7.24E+01	57
1.54E+01	6.04E+01	57
1.65E+01	5.05E+01	57
1.76E+01	4.22E+01	57
1.88E+01	3.54E+01	57
2.01E+01	2.97E+01	57
2.15E+01	2.49E+01	57
2.30E+01	2.09E+01	57
2.46E+01	1.76E+01	57
2.63E+01	1.48E+01	57
2.81E+01	1.23E+01	57
3.00E+01	1.02E+01	57
3.21E+01	8.49E+00	57
3.43E+01	7.07E+00	57
3.67E+01	5.90E+00	57
3.81E+01	5.30E+00	57
3.87E+01	5.09E+00	57
3.89E+01	5.03E+00	57
3.91E+01	2.71E+01	57
3.92E+01	2.70E+01	57
3.97E+01	2.61E+01	57
4.19E+01	2.27E+01	57
4.48E+01	1.91E+01	57
4.79E+01	1.60E+01	57
5.12E+01	1.35E+01	57
5.47E+01	1.13E+01	57
5.85E+01	9.45E+00	57
6.25E+01	7.92E+00	57
6.68E+01	6.64E+00	57
7.15E+01	5.57E+00	57
7.64E+01	4.68E+00	57
8.17E+01	3.92E+00	57
8.73E+01	3.27E+00	57
9.33E+01	2.74E+00	57
9.98E+01	2.29E+00	57
1.07E+02	1.92E+00	57
1.14E+02	1.61E+00	57
1.22E+02	1.36E+00	57
1.30E+02	1.15E+00	57
1.39E+02	9.72E-01	57
1.49E+02	8.25E-01	57
1.59E+02	7.03E-01	57
1.70E+02	6.01E-01	57
1.82E+02	5.17E-01	57
1.94E+02	4.46E-01	57
#S	58	58
2.08E+00	2.29E+03	58
2.22E+00	1.95E+03	58
2.38E+00	1.67E+03	58
2.54E+00	1.42E+03	58
2.72E+00	1.22E+03	58
2.90E+00	1.04E+03	58
3.11E+00	8.82E+02	58
3.32E+00	7.43E+02	58
3.55E+00	6.27E+02	58
3.79E+00	5.27E+02	58
4.06E+00	4.43E+02	58
4.33E+00	3.73E+02	58
4.63E+00	3.15E+02	58
4.95E+00	2.67E+02	58
5.30E+00	2.25E+02	58
5.61E+00	1.95E+02	58
5.66E+00	1.90E+02	58
5.69E+00	1.87E+02	58
5.72E+00	1.85E+02	58
5.75E+00	5.55E+02	58
5.84E+00	5.30E+02	58
6.04E+00	4.77E+02	58
6.05E+00	4.75E+02	58
6.13E+00	4.57E+02	58
6.16E+00	4.52E+02	58
6.20E+00	6.13E+02	58
6.29E+00	5.89E+02	58
6.42E+00	5.57E+02	58
6.47E+00	5.45E+02	58
6.52E+00	5.35E+02	58
6.54E+00	5.29E+02	58
6.58E+00	6.02E+02	58
6.68E+00	5.80E+02	58
6.92E+00	5.32E+02	58
7.39E+00	4.51E+02	58
7.90E+00	3.81E+02	58
8.45E+00	3.21E+02	58
9.03E+00	2.70E+02	58
9.65E+00	2.26E+02	58
1.03E+01	1.89E+02	58
1.10E+01	1.58E+02	58
1.18E+01	1.33E+02	58
1.26E+01	1.11E+02	58
1.35E+01	9.25E+01	58
1.44E+01	7.71E+01	58
1.54E+01	6.43E+01	58
1.65E+01	5.37E+01	58
1.76E+01	4.49E+01	58
1.88E+01	3.76E+01	58
2.01E+01	3.15E+01	58
2.15E+01	2.65E+01	58
2.30E+01	2.22E+01	58
2.46E+01	1.87E+01	58
2.63E+01	1.57E+01	58
2.81E+01	1.31E+01	58
3.00E+01	1.09E+01	58
3.21E+01	9.06E+00	58
3.43E+01	7.54E+00	58
3.67E+01	6.29E+00	58
3.92E+01	5.26E+00	58
3.96E+01	5.10E+00	58
4.02E+01	4.90E+00	58
4.04E+01	4.85E+00	58
4.06E+01	2.58E+01	58
4.13E+01	2.48E+01	58
4.19E+01	2.39E+01	58
4.48E+01	2.01E+01	58
4.79E+01	1.69E+01	58
5.12E+01	1.42E+01	58
5.47E+01	1.19E+01	58
5.85E+01	9.97E+00	58
6.25E+01	8.35E+00	58
6.68E+01	7.01E+00	58
7.15E+01	5.88E+00	58
7.64E+01	4.94E+00	58
8.17E+01	4.14E+00	58
8.73E+01	3.46E+00	58
9.33E+01	2.89E+00	58
9.98E+01	2.42E+00	58
1.07E+02	2.03E+00	58
1.14E+02	1.71E+00	58
1.22E+02	1.44E+00	58
1.30E+02	1.21E+00	58
1.39E+02	1.03E+00	58
1.49E+02	8.70E-01	58
1.59E+02	7.40E-01	58
1.70E+02	6.33E-01	58
1.82E+02	5.43E-01	58
1.94E+02	4.68E-01	58
#S	59	59
2.08E+00	2.44E+03	59
2.22E+00	2.08E+03	59
2.38E+00	1.78E+03	59
2.54E+00	1.52E+03	59
2.72E+00	1.30E+03	59
2.90E+00	1.11E+03	59
3.11E+00	9.39E+02	59
3.32E+00	7.91E+02	59
3.55E+00	6.67E+02	59
3.79E+00	5.63E+02	59
4.06E+00	4.74E+02	59
4.33E+00	3.99E+02	59
4.63E+00	3.36E+02	59
4.95E+00	2.84E+02	59
5.30E+00	2.41E+02	59
5.66E+00	2.03E+02	59
5.85E+00	1.88E+02	59
5.93E+00	1.80E+02	59
5.96E+00	1.79E+02	59
5.99E+00	5.29E+02	59
6.05E+00	5.14E+02	59
6.08E+00	5.05E+02	59
6.31E+00	4.52E+02	59
6.41E+00	4.33E+02	59
6.43E+00	4.28E+02	59
6.47E+00	5.82E+02	59
6.47E+00	5.81E+02	59
6.57E+00	5.57E+02	59
6.70E+00	5.29E+02	59
6.80E+00	5.07E+02	59
6.83E+00	5.02E+02	59
6.87E+00	5.71E+02	59
6.92E+00	5.62E+02	59
6.97E+00	5.50E+02	59
7.39E+00	4.76E+02	59
7.90E+00	4.03E+02	59
8.45E+00	3.40E+02	59
9.03E+00	2.86E+02	59
9.65E+00	2.39E+02	59
1.03E+01	2.00E+02	59
1.10E+01	1.68E+02	59
1.18E+01	1.41E+02	59
1.26E+01	1.18E+02	59
1.35E+01	9.86E+01	59
1.44E+01	8.22E+01	59
1.54E+01	6.86E+01	59
1.65E+01	5.73E+01	59
1.76E+01	4.79E+01	59
1.88E+01	4.01E+01	59
2.01E+01	3.36E+01	59
2.15E+01	2.82E+01	59
2.30E+01	2.37E+01	59
2.46E+01	1.99E+01	59
2.63E+01	1.68E+01	59
2.81E+01	1.40E+01	59
3.00E+01	1.17E+01	59
3.21E+01	9.69E+00	59
3.43E+01	8.07E+00	59
3.67E+01	6.72E+00	59
3.92E+01	5.62E+00	59
4.12E+01	4.93E+00	59
4.18E+01	4.74E+00	59
4.19E+01	4.70E+00	59
4.19E+01	4.69E+00	59
4.22E+01	2.46E+01	59
4.28E+01	2.37E+01	59
4.48E+01	2.11E+01	59
4.79E+01	1.78E+01	59
5.12E+01	1.49E+01	59
5.47E+01	1.26E+01	59
5.85E+01	1.05E+01	59
6.25E+01	8.83E+00	59
6.68E+01	7.41E+00	59
7.15E+01	6.22E+00	59
7.64E+01	5.22E+00	59
8.17E+01	4.38E+00	59
8.73E+01	3.66E+00	59
9.33E+01	3.06E+00	59
9.98E+01	2.56E+00	59
1.07E+02	2.15E+00	59
1.14E+02	1.81E+00	59
1.22E+02	1.52E+00	59
1.30E+02	1.28E+00	59
1.39E+02	1.08E+00	59
1.49E+02	9.19E-01	59
1.59E+02	7.82E-01	59
1.70E+02	6.67E-01	59
1.82E+02	5.72E-01	59
1.94E+02	4.93E-01	59
#S	60	60
2.08E+00	2.59E+03	60
2.22E+00	2.20E+03	60
2.38E+00	1.87E+03	60
2.54E+00	1.59E+03	60
2.72E+00	1.36E+03	60
2.90E+00	1.16E+03	60
3.11E+00	9.80E+02	60
3.32E+00	8.25E+02	60
3.55E+00	6.96E+02	60
3.79E+00	5.88E+02	60
4.06E+00	4.96E+02	60
4.33E+00	4.18E+02	60
4.63E+00	3.52E+02	60
4.95E+00	2.97E+02	60
5.30E+00	2.51E+02	60
5.66E+00	2.13E+02	60
6.05E+00	1.80E+02	60
6.08E+00	1.78E+02	60
6.18E+00	1.71E+02	60
6.20E+00	1.69E+02	60
6.24E+00	4.95E+02	60
6.33E+00	4.73E+02	60
6.47E+00	4.43E+02	60
6.59E+00	4.20E+02	60
6.69E+00	4.03E+02	60
6.71E+00	3.99E+02	60
6.76E+00	5.44E+02	60
6.86E+00	5.21E+02	60
6.92E+00	5.09E+02	60
6.98E+00	4.95E+02	60
7.09E+00	4.74E+02	60
7.12E+00	4.69E+02	60
7.16E+00	5.33E+02	60
7.27E+00	5.14E+02	60
7.39E+00	4.93E+02	60
7.90E+00	4.17E+02	60
8.45E+00	3.53E+02	60
9.03E+00	2.97E+02	60
9.65E+00	2.49E+02	60
1.03E+01	2.08E+02	60
1.10E+01	1.75E+02	60
1.18E+01	1.47E+02	60
1.26E+01	1.23E+02	60
1.35E+01	1.03E+02	60
1.44E+01	8.60E+01	60
1.54E+01	7.17E+01	60
1.65E+01	5.99E+01	60
1.76E+01	5.00E+01	60
1.88E+01	4.19E+01	60
2.01E+01	3.51E+01	60
2.15E+01	2.94E+01	60
2.30E+01	2.47E+01	60
2.46E+01	2.08E+01	60
2.63E+01	1.75E+01	60
2.81E+01	1.46E+01	60
3.00E+01	1.22E+01	60
3.21E+01	1.02E+01	60
3.43E+01	8.46E+00	60
3.67E+01	7.05E+00	60
3.92E+01	5.89E+00	60
4.19E+01	4.93E+00	60
4.27E+01	4.69E+00	60
4.34E+01	4.50E+00	60
4.35E+01	4.45E+00	60
4.38E+01	2.31E+01	60
4.44E+01	2.23E+01	60
4.48E+01	2.18E+01	60
4.79E+01	1.84E+01	60
5.12E+01	1.55E+01	60
5.47E+01	1.30E+01	60
5.85E+01	1.09E+01	60
6.25E+01	9.15E+00	60
6.68E+01	7.68E+00	60
7.15E+01	6.45E+00	60
7.64E+01	5.42E+00	60
8.17E+01	4.55E+00	60
8.73E+01	3.81E+00	60
9.33E+01	3.18E+00	60
9.98E+01	2.67E+00	60
1.07E+02	2.23E+00	60
1.14E+02	1.88E+00	60
1.22E+02	1.58E+00	60
1.30E+02	1.33E+00	60
1.39E+02	1.12E+00	60
1.49E+02	9.53E-01	60
1.59E+02	8.10E-01	60
1.70E+02	6.91E-01	60
1.82E+02	5.91E-01	60
1.94E+02	5.09E-01	60
#S	61	61
2.08E+00	2.72E+03	61
2.22E+00	2.31E+03	61
2.38E+00	1.97E+03	61
2.54E+00	1.68E+03	61
2.72E+00	1.44E+03	61
2.90E+00	1.23E+03	61
3.11E+00	1.04E+03	61
3.32E+00	8.76E+02	61
3.55E+00	7.38E+02	61
3.79E+00	6.23E+02	61
4.06E+00	5.26E+02	61
4.33E+00	4.46E+02	61
4.63E+00	3.76E+02	61
4.95E+00	3.17E+02	61
5.30E+00	2.68E+02	61
5.66E+00	2.27E+02	61
6.05E+00	1.92E+02	61
6.33E+00	1.72E+02	61
6.43E+00	1.65E+02	61
6.45E+00	1.64E+02	61
6.47E+00	4.78E+02	61
6.49E+00	4.73E+02	61
6.59E+00	4.52E+02	61
6.87E+00	3.99E+02	61
6.92E+00	3.92E+02	61
6.98E+00	3.83E+02	61
7.01E+00	3.79E+02	61
7.05E+00	5.17E+02	61
7.15E+00	4.95E+02	61
7.28E+00	4.71E+02	61
7.39E+00	4.51E+02	61
7.42E+00	4.46E+02	61
7.47E+00	5.08E+02	61
7.58E+00	4.89E+02	61
7.90E+00	4.40E+02	61
8.45E+00	3.73E+02	61
9.03E+00	3.15E+02	61
9.65E+00	2.63E+02	61
1.03E+01	2.21E+02	61
1.10E+01	1.85E+02	61
1.18E+01	1.55E+02	61
1.26E+01	1.30E+02	61
1.35E+01	1.09E+02	61
1.44E+01	9.13E+01	61
1.54E+01	7.63E+01	61
1.65E+01	6.37E+01	61
1.76E+01	5.32E+01	61
1.88E+01	4.46E+01	61
2.01E+01	3.73E+01	61
2.15E+01	3.13E+01	61
2.30E+01	2.63E+01	61
2.46E+01	2.21E+01	61
2.63E+01	1.86E+01	61
2.81E+01	1.56E+01	61
3.00E+01	1.30E+01	61
3.21E+01	1.09E+01	61
3.43E+01	9.04E+00	61
3.67E+01	7.53E+00	61
3.92E+01	6.29E+00	61
4.19E+01	5.26E+00	61
4.43E+01	4.54E+00	61
4.48E+01	4.40E+00	61
4.50E+01	4.36E+00	61
4.51E+01	4.32E+00	61
4.54E+01	2.21E+01	61
4.61E+01	2.13E+01	61
4.79E+01	1.93E+01	61
5.12E+01	1.63E+01	61
5.47E+01	1.37E+01	61
5.85E+01	1.15E+01	61
6.25E+01	9.65E+00	61
6.68E+01	8.10E+00	61
7.15E+01	6.80E+00	61
7.64E+01	5.71E+00	61
8.17E+01	4.80E+00	61
8.73E+01	4.02E+00	61
9.33E+01	3.37E+00	61
9.98E+01	2.82E+00	61
1.07E+02	2.36E+00	61
1.14E+02	1.98E+00	61
1.22E+02	1.67E+00	61
1.30E+02	1.41E+00	61
1.39E+02	1.19E+00	61
1.49E+02	1.01E+00	61
1.59E+02	8.54E-01	61
1.70E+02	7.28E-01	61
1.82E+02	6.23E-01	61
1.94E+02	5.35E-01	61
#S	62	62
2.08E+00	2.85E+03	62
2.22E+00	2.38E+03	62
2.38E+00	2.03E+03	62
2.54E+00	1.73E+03	62
2.72E+00	1.48E+03	62
2.90E+00	1.26E+03	62
3.11E+00	1.07E+03	62
3.32E+00	9.01E+02	62
3.55E+00	7.59E+02	62
3.79E+00	6.40E+02	62
4.06E+00	5.41E+02	62
4.33E+00	4.58E+02	62
4.63E+00	3.88E+02	62
4.95E+00	3.27E+02	62
5.30E+00	2.76E+02	62
5.66E+00	2.34E+02	62
6.05E+00	1.98E+02	62
6.47E+00	1.68E+02	62
6.58E+00	1.61E+02	62
6.68E+00	1.55E+02	62
6.71E+00	1.53E+02	62
6.75E+00	4.40E+02	62
6.85E+00	4.20E+02	62
6.92E+00	4.08E+02	62
7.17E+00	3.67E+02	62
7.28E+00	3.52E+02	62
7.30E+00	3.48E+02	62
7.35E+00	4.75E+02	62
7.39E+00	4.67E+02	62
7.46E+00	4.55E+02	62
7.58E+00	4.34E+02	62
7.70E+00	4.16E+02	62
7.73E+00	4.12E+02	62
7.78E+00	4.68E+02	62
7.89E+00	4.51E+02	62
7.90E+00	4.50E+02	62
8.45E+00	3.81E+02	62
9.03E+00	3.22E+02	62
9.65E+00	2.70E+02	62
1.03E+01	2.26E+02	62
1.10E+01	1.89E+02	62
1.18E+01	1.59E+02	62
1.26E+01	1.33E+02	62
1.35E+01	1.12E+02	62
1.44E+01	9.39E+01	62
1.54E+01	7.86E+01	62
1.65E+01	6.56E+01	62
1.76E+01	5.49E+01	62
1.88E+01	4.59E+01	62
2.01E+01	3.85E+01	62
2.15E+01	3.23E+01	62
2.30E+01	2.71E+01	62
2.46E+01	2.28E+01	62
2.63E+01	1.92E+01	62
2.81E+01	1.61E+01	62
3.00E+01	1.34E+01	62
3.21E+01	1.12E+01	62
3.43E+01	9.35E+00	62
3.67E+01	7.79E+00	62
3.92E+01	6.50E+00	62
4.19E+01	5.43E+00	62
4.48E+01	4.55E+00	62
4.59E+01	4.27E+00	62
4.66E+01	4.10E+00	62
4.68E+01	4.06E+00	62
4.71E+01	2.05E+01	62
4.78E+01	1.98E+01	62
4.79E+01	1.97E+01	62
5.12E+01	1.66E+01	62
5.47E+01	1.40E+01	62
5.85E+01	1.17E+01	62
6.25E+01	9.85E+00	62
6.68E+01	8.27E+00	62
7.15E+01	6.95E+00	62
7.64E+01	5.84E+00	62
8.17E+01	4.90E+00	62
8.73E+01	4.11E+00	62
9.33E+01	3.45E+00	62
9.98E+01	2.89E+00	62
1.07E+02	2.42E+00	62
1.14E+02	2.03E+00	62
1.22E+02	1.71E+00	62
1.30E+02	1.44E+00	62
1.39E+02	1.21E+00	62
1.49E+02	1.03E+00	62
1.59E+02	8.73E-01	62
1.70E+02	7.43E-01	62
1.82E+02	6.35E-01	62
1.94E+02	5.45E-01	62
#S	63	63
2.08E+00	3.08E+03	63
2.22E+00	2.53E+03	63
2.38E+00	2.14E+03	63
2.54E+00	1.82E+03	63
2.72E+00	1.56E+03	63
2.90E+00	1.33E+03	63
3.11E+00	1.13E+03	63
3.32E+00	9.50E+02	63
3.55E+00	8.00E+02	63
3.79E+00	6.74E+02	63
4.06E+00	5.69E+02	63
4.33E+00	4.82E+02	63
4.63E+00	4.08E+02	63
4.95E+00	3.46E+02	63
5.30E+00	2.92E+02	63
5.66E+00	2.47E+02	63
6.05E+00	2.09E+02	63
6.47E+00	1.77E+02	63
6.84E+00	1.54E+02	63
6.92E+00	1.50E+02	63
6.94E+00	1.48E+02	63
6.97E+00	1.47E+02	63
7.01E+00	4.19E+02	63
7.12E+00	4.00E+02	63
7.39E+00	3.56E+02	63
7.46E+00	3.46E+02	63
7.58E+00	3.32E+02	63
7.61E+00	3.28E+02	63
7.66E+00	4.49E+02	63
7.77E+00	4.30E+02	63
7.89E+00	4.12E+02	63
7.90E+00	4.10E+02	63
8.01E+00	3.95E+02	63
8.04E+00	3.90E+02	63
8.09E+00	4.44E+02	63
8.21E+00	4.28E+02	63
8.45E+00	3.99E+02	63
9.03E+00	3.38E+02	63
9.65E+00	2.83E+02	63
1.03E+01	2.38E+02	63
1.10E+01	1.99E+02	63
1.18E+01	1.67E+02	63
1.26E+01	1.40E+02	63
1.35E+01	1.18E+02	63
1.44E+01	9.88E+01	63
1.54E+01	8.28E+01	63
1.65E+01	6.93E+01	63
1.76E+01	5.79E+01	63
1.88E+01	4.85E+01	63
2.01E+01	4.06E+01	63
2.15E+01	3.41E+01	63
2.30E+01	2.86E+01	63
2.46E+01	2.41E+01	63
2.63E+01	2.03E+01	63
2.81E+01	1.70E+01	63
3.00E+01	1.42E+01	63
3.21E+01	1.18E+01	63
3.43E+01	9.90E+00	63
3.67E+01	8.26E+00	63
3.92E+01	6.89E+00	63
4.19E+01	5.76E+00	63
4.48E+01	4.82E+00	63
4.75E+01	4.12E+00	63
4.79E+01	4.04E+00	63
4.83E+01	3.96E+00	63
4.85E+01	3.91E+00	63
4.88E+01	1.96E+01	63
4.95E+01	1.88E+01	63
5.12E+01	1.73E+01	63
5.47E+01	1.46E+01	63
5.85E+01	1.23E+01	63
6.25E+01	1.03E+01	63
6.68E+01	8.66E+00	63
7.15E+01	7.27E+00	63
7.64E+01	6.11E+00	63
8.17E+01	5.14E+00	63
8.73E+01	4.31E+00	63
9.33E+01	3.61E+00	63
9.98E+01	3.03E+00	63
1.07E+02	2.54E+00	63
1.14E+02	2.13E+00	63
1.22E+02	1.79E+00	63
1.30E+02	1.51E+00	63
1.39E+02	1.27E+00	63
1.49E+02	1.08E+00	63
1.59E+02	9.14E-01	63
1.70E+02	7.78E-01	63
1.82E+02	6.64E-01	63
1.94E+02	5.69E-01	63
#S	64	64
2.08E+00	3.23E+03	64
2.22E+00	2.64E+03	64
2.38E+00	2.19E+03	64
2.54E+00	1.87E+03	64
2.72E+00	1.60E+03	64
2.90E+00	1.36E+03	64
3.11E+00	1.16E+03	64
3.32E+00	9.76E+02	64
3.55E+00	8.22E+02	64
3.79E+00	6.93E+02	64
4.06E+00	5.85E+02	64
4.33E+00	4.94E+02	64
4.63E+00	4.19E+02	64
4.95E+00	3.55E+02	64
5.30E+00	3.01E+02	64
5.66E+00	2.54E+02	64
6.05E+00	2.15E+02	64
6.47E+00	1.82E+02	64
6.92E+00	1.54E+02	64
7.10E+00	1.45E+02	64
7.21E+00	1.39E+02	64
7.24E+00	1.38E+02	64
7.28E+00	3.89E+02	64
7.39E+00	3.71E+02	64
7.77E+00	3.20E+02	64
7.89E+00	3.07E+02	64
7.90E+00	3.06E+02	64
7.92E+00	3.04E+02	64
7.97E+00	4.12E+02	64
8.09E+00	3.96E+02	64
8.21E+00	3.81E+02	64
8.33E+00	3.66E+02	64
8.37E+00	3.62E+02	64
8.42E+00	4.11E+02	64
8.45E+00	4.08E+02	64
8.54E+00	3.97E+02	64
9.03E+00	3.46E+02	64
9.65E+00	2.90E+02	64
1.03E+01	2.43E+02	64
1.10E+01	2.04E+02	64
1.18E+01	1.71E+02	64
1.26E+01	1.44E+02	64
1.35E+01	1.21E+02	64
1.44E+01	1.01E+02	64
1.54E+01	8.50E+01	64
1.65E+01	7.13E+01	64
1.76E+01	5.96E+01	64
1.88E+01	4.99E+01	64
2.01E+01	4.18E+01	64
2.15E+01	3.51E+01	64
2.30E+01	2.95E+01	64
2.46E+01	2.48E+01	64
2.63E+01	2.09E+01	64
2.81E+01	1.75E+01	64
3.00E+01	1.46E+01	64
3.21E+01	1.22E+01	64
3.43E+01	1.02E+01	64
3.67E+01	8.53E+00	64
3.92E+01	7.12E+00	64
