2.08 1130.0
2.22 987.0
2.38 859.0
2.53 758.0
2.54 749.0
2.57 735.0
2.58 729.0
2.59 7910.0
2.63 4530.0
2.63 4370.0
2.67 2600.0
2.68 2300.0
2.7 6570.0
2.72 5340.0
2.74 4090.0
2.9 2040.0
3.11 1950.0
3.11 1940.0
3.16 1890.0
3.17 1870.0
3.19 2140.0
3.24 2050.0
3.32 1890.0
3.55 1520.0
3.62 1450.0
3.68 1390.0
3.69 1380.0
3.71 1450.0
3.77 1400.0
3.79 1370.0
3.92 1260.0
3.98 1210.0
4.0 1200.0
4.02 1240.0
4.06 1210.0
4.08 1190.0
4.33 1030.0
4.63 880.0
4.95 751.0
5.3 639.0
5.66 541.0
6.05 458.0
6.47 388.0
6.92 329.0
7.39 279.0
7.9 238.0
8.45 202.0
9.03 172.0
9.65 144.0
10.3 121.0
11.0 102.0
11.8 86.2
12.6 72.7
13.2 65.3
13.4 62.9
13.4 62.2
13.5 153.0
13.5 153.0
13.7 147.0
14.4 128.0
15.4 107.0
15.6 103.0
15.7 102.0
15.8 139.0
16.0 134.0
16.1 133.0
16.3 128.0
16.4 127.0
16.5 144.0
16.5 144.0
16.7 139.0
17.6 122.0
18.8 103.0
20.1 86.7
21.5 73.1
23.0 61.7
24.6 52.0
26.3 44.0
28.1 36.9
30.0 30.9
32.1 25.9
34.3 21.7
36.7 18.2
39.2 15.2
41.9 12.8
44.8 10.7
47.9 9.02
51.2 7.6
54.7 6.41
58.5 5.41
62.5 4.57
66.8 3.86
71.5 3.27
76.4 2.76
81.7 2.33
87.3 1.96
88.7 1.88
90.1 1.81
90.4 1.79
91.0 7.16
92.3 6.9
93.3 6.73
99.8 5.69
107.0 4.81
114.0 4.07
122.0 3.44
130.0 2.91
139.0 2.46
149.0 2.08
159.0 1.76
170.0 1.5
182.0 1.27
194.0 1.08
