2.08 1300.0
2.22 1140.0
2.38 1000.0
2.54 875.0
2.72 762.0
2.9 665.0
2.94 649.0
2.98 630.0
3.0 624.0
3.01 5780.0
3.06 3410.0
3.07 2930.0
3.11 2110.0
3.12 1820.0
3.13 1630.0
3.15 4700.0
3.2 2980.0
3.32 1420.0
3.55 1100.0
3.59 1090.0
3.64 1090.0
3.66 1090.0
3.68 1330.0
3.74 1320.0
3.79 1320.0
4.06 1290.0
4.24 1230.0
4.31 1210.0
4.32 1200.0
4.33 1260.0
4.35 1250.0
4.41 1220.0
4.56 1150.0
4.63 1110.0
4.63 1110.0
4.65 1100.0
4.68 1120.0
4.75 1080.0
4.95 961.0
5.3 784.0
5.66 637.0
6.05 522.0
6.47 439.0
6.92 372.0
7.39 316.0
7.9 269.0
8.45 229.0
9.03 194.0
9.65 163.0
10.3 137.0
11.0 116.0
11.8 97.4
12.6 82.3
13.5 69.6
14.4 58.8
14.7 55.6
15.0 53.5
15.0 53.0
15.1 127.0
15.3 122.0
15.4 120.0
16.5 101.0
17.5 85.3
17.6 84.6
17.8 81.9
17.9 81.0
18.0 111.0
18.3 107.0
18.5 103.0
18.6 102.0
18.7 116.0
18.8 115.0
19.0 112.0
20.1 96.9
21.5 81.8
23.0 69.1
24.6 58.4
26.3 49.3
28.1 41.5
30.0 34.8
32.1 29.2
34.3 24.5
36.7 20.6
39.2 17.3
41.9 14.5
44.8 12.1
47.9 10.2
51.2 8.59
54.7 7.24
58.5 6.1
62.5 5.16
66.8 4.36
71.5 3.69
76.4 3.12
81.7 2.64
87.3 2.22
93.3 1.87
99.1 1.61
99.8 1.58
101.0 1.55
101.0 1.53
102.0 5.91
103.0 5.7
107.0 5.25
114.0 4.44
122.0 3.76
130.0 3.18
139.0 2.7
149.0 2.29
159.0 1.94
170.0 1.64
182.0 1.4
194.0 1.19
