2.08 1550.0
2.22 1350.0
2.38 1180.0
2.54 1030.0
2.72 899.0
2.9 786.0
3.11 674.0
3.32 570.0
3.37 548.0
3.42 528.0
3.44 523.0
3.46 1150.0
3.51 1160.0
3.54 1160.0
3.55 1160.0
3.59 1170.0
3.61 1170.0
3.63 1680.0
3.68 1630.0
3.79 1520.0
4.06 1270.0
4.09 1240.0
4.15 1190.0
4.17 1170.0
4.19 1350.0
4.26 1290.0
4.33 1230.0
4.63 1020.0
4.9 884.0
4.95 860.0
4.98 850.0
5.0 841.0
5.03 882.0
5.1 850.0
5.26 788.0
5.3 775.0
5.34 760.0
5.36 752.0
5.39 774.0
5.47 747.0
5.66 689.0
6.05 588.0
6.47 502.0
6.92 428.0
7.39 364.0
7.9 309.0
8.45 263.0
9.03 223.0
9.65 188.0
10.3 158.0
11.0 133.0
11.8 112.0
12.6 94.4
13.5 79.8
14.4 67.6
15.4 57.2
16.4 48.9
16.5 48.5
16.6 47.1
16.7 46.7
16.8 109.0
17.1 105.0
17.6 97.2
18.8 81.5
19.9 70.1
20.1 68.2
20.2 67.3
20.3 66.6
20.4 92.1
20.7 89.0
20.7 88.6
21.0 85.6
21.1 84.8
21.2 96.1
21.5 93.0
21.5 92.7
23.0 78.8
24.6 66.6
26.3 56.4
28.1 47.4
30.0 39.9
32.1 33.5
34.3 28.2
36.7 23.7
39.2 20.0
41.9 16.8
44.8 14.1
47.9 11.9
51.2 9.98
54.7 8.41
58.5 7.09
62.5 5.99
66.8 5.06
71.5 4.29
76.4 3.63
81.7 3.07
87.3 2.59
93.3 2.19
99.8 1.85
107.0 1.56
110.0 1.44
112.0 1.38
112.0 1.37
113.0 5.04
114.0 4.95
115.0 4.86
122.0 4.2
130.0 3.57
139.0 3.02
149.0 2.57
159.0 2.18
170.0 1.85
182.0 1.57
194.0 1.34
