2.08 873.0
2.22 744.0
2.38 634.0
2.54 542.0
2.62 503.0
2.66 485.0
2.67 481.0
2.69 1780.0
2.72 1730.0
2.73 1710.0
2.74 1690.0
2.78 1620.0
2.79 1600.0
2.81 2200.0
2.85 2110.0
2.9 2010.0
2.98 1880.0
3.03 1810.0
3.04 1790.0
3.06 2020.0
3.11 1950.0
3.32 1640.0
3.55 1380.0
3.79 1160.0
4.06 979.0
4.33 823.0
4.63 693.0
4.95 583.0
5.3 491.0
5.66 412.0
6.05 345.0
6.47 289.0
6.92 242.0
7.39 203.0
7.9 170.0
8.45 143.0
9.03 120.0
9.65 99.5
10.3 82.9
11.0 69.1
11.8 57.7
12.6 48.0
13.5 39.9
14.4 33.2
15.4 27.6
16.5 23.0
17.6 19.2
18.8 16.0
20.1 13.4
20.6 12.5
20.9 12.0
21.0 11.9
21.1 74.9
21.5 71.8
21.5 71.5
23.0 59.7
24.6 50.3
26.3 42.3
28.1 35.4
30.0 29.6
32.1 24.7
34.3 20.7
36.7 17.3
39.2 14.4
41.9 12.1
44.8 10.0
47.9 8.35
51.2 6.95
54.7 5.79
58.5 4.82
62.5 4.02
66.8 3.36
71.5 2.81
76.4 2.35
81.7 1.97
87.3 1.65
93.3 1.39
99.8 1.16
107.0 0.983
114.0 0.832
122.0 0.708
130.0 0.605
139.0 0.519
149.0 0.448
159.0 0.389
170.0 0.34
182.0 0.299
194.0 0.265
