2.08 2620.0
2.22 2210.0
2.32 2240.0
2.36 2260.0
2.36 2270.0
2.38 2720.0
2.38 2730.0
2.41 2730.0
2.54 2630.0
2.63 2470.0
2.67 2390.0
2.68 2360.0
2.7 2480.0
2.72 2430.0
2.74 2390.0
2.87 2090.0
2.9 2030.0
2.92 2010.0
2.93 1990.0
2.95 2040.0
2.99 1960.0
3.11 1790.0
3.32 1520.0
3.55 1290.0
3.79 1100.0
4.06 929.0
4.33 785.0
4.63 665.0
4.95 563.0
5.3 476.0
5.66 402.0
6.05 340.0
6.47 288.0
6.92 244.0
7.39 208.0
7.9 177.0
8.45 151.0
9.03 127.0
9.65 107.0
10.3 89.8
10.3 89.7
10.5 86.1
10.5 85.2
10.6 219.0
10.7 211.0
11.0 196.0
11.7 167.0
11.8 164.0
11.9 160.0
11.9 158.0
12.0 216.0
12.2 207.0
12.3 204.0
12.5 196.0
12.5 194.0
12.6 220.0
12.6 219.0
12.8 212.0
13.5 185.0
14.4 156.0
15.4 132.0
16.5 111.0
17.6 93.1
18.8 78.4
20.1 66.0
21.5 55.6
23.0 46.8
24.6 39.4
26.3 33.2
28.1 27.8
30.0 23.2
32.1 19.4
34.3 16.2
36.7 13.6
39.2 11.4
41.9 9.59
44.8 8.07
47.9 6.79
51.2 5.72
54.7 4.82
58.5 4.05
62.5 3.41
66.8 2.88
70.2 2.54
71.3 2.44
71.5 2.43
71.6 2.42
72.0 10.5
73.1 10.1
76.4 9.05
81.7 7.62
87.3 6.42
93.3 5.42
99.8 4.56
107.0 3.84
114.0 3.23
122.0 2.73
130.0 2.3
139.0 1.95
149.0 1.65
159.0 1.39
170.0 1.18
182.0 1.0
194.0 0.855
