2.08 1370.0
2.22 1200.0
2.38 1050.0
2.54 919.0
2.72 799.0
2.9 695.0
3.04 627.0
3.09 604.0
3.1 598.0
3.11 1160.0
3.12 1180.0
3.17 1230.0
3.18 1250.0
3.23 1320.0
3.25 1340.0
3.26 1830.0
3.31 1840.0
3.32 1840.0
3.55 1720.0
3.72 1510.0
3.77 1430.0
3.79 1410.0
3.79 1630.0
3.81 1600.0
3.87 1530.0
4.06 1300.0
4.33 1070.0
4.4 1020.0
4.47 980.0
4.49 969.0
4.51 1020.0
4.58 978.0
4.63 949.0
4.73 903.0
4.8 870.0
4.82 861.0
4.85 887.0
4.92 856.0
4.95 842.0
5.3 721.0
5.66 619.0
6.05 531.0
6.47 453.0
6.92 384.0
7.39 326.0
7.9 277.0
8.45 236.0
9.03 200.0
9.65 168.0
10.3 141.0
11.0 119.0
11.8 100.0
12.6 84.8
13.5 71.8
14.4 60.6
15.1 53.6
15.4 51.6
15.4 51.3
15.4 51.1
15.5 121.0
15.8 117.0
16.5 104.0
17.6 87.2
18.1 80.8
18.4 77.5
18.5 76.7
18.6 106.0
18.8 102.0
18.9 102.0
18.9 102.0
19.1 97.8
19.2 96.8
19.3 110.0
19.6 106.0
20.1 99.6
21.5 84.2
23.0 71.1
24.6 60.1
26.3 50.8
28.1 42.7
30.0 35.9
32.1 30.1
34.3 25.3
36.7 21.3
39.2 17.9
41.9 15.0
44.8 12.6
47.9 10.6
51.2 8.88
54.7 7.48
58.5 6.31
62.5 5.33
66.8 4.51
71.5 3.81
76.4 3.23
81.7 2.73
87.3 2.3
93.3 1.94
99.8 1.64
102.0 1.56
103.0 1.5
104.0 1.48
104.0 5.65
106.0 5.45
107.0 5.37
114.0 4.55
122.0 3.85
130.0 3.26
139.0 2.77
149.0 2.34
159.0 1.99
170.0 1.69
182.0 1.43
194.0 1.22
