2.08 957.0
2.16 883.0
2.19 855.0
2.2 848.0
2.22 9920.0
2.22 8700.0
2.25 6110.0
2.25 5670.0
2.28 3570.0
2.29 3130.0
2.3 8480.0
2.34 5120.0
2.38 3210.0
2.54 1950.0
2.69 1910.0
2.72 1910.0
2.73 1910.0
2.74 1910.0
2.76 2260.0
2.8 2250.0
2.9 2180.0
3.08 1890.0
3.11 1860.0
3.13 1820.0
3.14 1800.0
3.16 1890.0
3.21 1820.0
3.32 1670.0
3.36 1630.0
3.41 1560.0
3.42 1550.0
3.44 1590.0
3.49 1540.0
3.55 1480.0
3.79 1260.0
4.06 1070.0
4.33 915.0
4.63 776.0
4.95 656.0
5.3 556.0
5.66 471.0
6.05 398.0
6.47 338.0
6.92 286.0
7.39 243.0
7.9 206.0
8.45 175.0
9.03 149.0
9.65 125.0
10.3 105.0
11.0 88.5
11.7 76.4
11.8 74.6
11.9 73.5
11.9 72.8
12.0 183.0
12.2 176.0
12.6 159.0
13.5 133.0
13.5 133.0
13.7 128.0
13.7 127.0
13.8 174.0
14.0 167.0
14.1 165.0
14.3 158.0
14.3 157.0
14.4 179.0
14.4 178.0
14.6 172.0
15.4 151.0
16.5 127.0
17.6 107.0
18.8 90.4
20.1 76.2
21.5 64.2
23.0 54.1
24.6 45.6
26.3 38.5
28.1 32.3
30.0 27.0
32.1 22.5
34.3 18.8
36.7 15.8
39.2 13.2
41.9 11.1
44.8 9.35
47.9 7.87
51.2 6.64
54.7 5.6
58.5 4.72
62.5 3.99
66.8 3.36
71.5 2.84
76.4 2.4
79.1 2.2
80.3 2.11
80.6 2.09
81.1 8.66
81.7 8.52
82.3 8.35
87.3 7.21
93.3 6.09
99.8 5.14
107.0 4.34
114.0 3.66
122.0 3.09
130.0 2.61
139.0 2.2
149.0 1.86
159.0 1.58
170.0 1.34
182.0 1.14
194.0 0.968
