2.02 3190.0
2.05 3070.0
2.06 3030.0
2.08 3440.0
2.08 3420.0
2.11 3320.0
2.22 2900.0
2.38 2480.0
2.54 2100.0
2.72 1780.0
2.9 1510.0
3.11 1270.0
3.32 1070.0
3.55 897.0
3.79 752.0
4.06 628.0
4.33 524.0
4.63 437.0
4.95 365.0
5.3 304.0
5.66 254.0
6.05 213.0
6.47 178.0
6.92 149.0
7.39 125.0
7.9 105.0
8.45 88.1
9.03 73.6
9.65 60.7
10.3 50.2
11.0 41.5
11.8 34.4
12.6 28.6
13.5 23.8
14.4 19.8
14.9 18.1
15.1 17.3
15.2 17.1
15.3 121.0
15.4 118.0
15.5 116.0
16.5 97.9
17.6 82.2
18.8 69.3
20.1 58.4
21.5 49.0
23.0 41.0
24.6 34.3
26.3 28.7
28.1 23.9
30.0 20.0
32.1 16.6
34.3 13.7
36.7 11.4
39.2 9.47
41.9 7.87
44.8 6.54
47.9 5.44
51.2 4.53
54.7 3.78
58.5 3.15
62.5 2.64
66.8 2.21
71.5 1.84
76.4 1.54
81.7 1.3
87.3 1.09
93.3 0.919
99.8 0.778
107.0 0.662
114.0 0.567
122.0 0.487
130.0 0.422
139.0 0.368
149.0 0.322
159.0 0.285
170.0 0.253
182.0 0.227
194.0 0.205
